scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3943         17282         12630    3.722e-004    1.934e-001    1.023e-006      7.250000      0.702814      7.124592      0.840580
  1            4026         14240          9313    6.435e-004    2.981e-001    1.120e-007      9.625000      0.752335      7.781468      0.860335
  1            2679          9381          3521    3.552e-004    2.476e-001    4.809e-007      5.625000      0.609160      1.675007      0.978261
  1            5069          8083         15046    8.480e-004    2.662e-001    1.420e-008      9.750000      0.710011      6.016849      0.951219
  1            2652          7145          6807    8.918e-004    1.272e-001    8.517e-008      9.625000      0.735945      5.835437      0.968553
  1            3725         16713         17912    4.489e-004    1.313e-001    3.058e-007      6.375000      0.588949      1.990257      1.009901
  1            1659          4914          5358    8.409e-004    2.904e-001    3.815e-006     11.375000      0.757272     19.550821      0.730924
  1            4467          5170         15297    6.829e-004    2.306e-001    5.634e-006     10.125000      0.774385      8.685369      0.900000
  1            4841            46         19079    6.528e-004    2.346e-001    9.947e-006     21.750000      0.882453     34.923512      1.067485
  1            2932          5071          7748    8.695e-004    1.230e-001    7.542e-007      9.500000      0.804424      8.587924      0.835165
  1            3919         11751          3283    2.098e-004    1.810e-001    2.368e-008      5.125000      0.575384      2.080984      0.845361
  1            2593         12373          9972    9.314e-004    2.739e-001    5.148e-008      8.875000      0.643625      7.234406      0.845238
  1            2970         13713          2788    4.492e-004    1.237e-001    3.323e-008      7.125000      0.664082      2.861209      0.966102
  1            5311         10504         20525    4.420e-004    1.707e-001    8.215e-008      9.625000      0.751944     15.974184      0.885057
  1            2830         10196         21395    1.153e-004    2.765e-001    2.139e-006      4.000000      0.459049      1.525105      0.901408
  1            1363         12129          4148    7.313e-004    2.908e-001    1.055e-007      8.250000      0.643371      7.274592      0.825000
  1            4366          6735          4832    2.177e-004    2.883e-001    1.574e-008      8.750000      0.737963      6.203581      0.915033
  1            4001          7113         12065    3.131e-004    1.335e-001    2.404e-006      7.250000      0.633050      2.902705      0.943089
  1            2930         11107          8472    7.129e-004    2.561e-001    1.035e-006      8.750000      0.754500      5.119810      0.927152
  1            4268         10590          8646    9.195e-004    1.505e-001    8.334e-006     12.375000      0.828214      8.603511      1.151163
  1            4823         11926         12652    7.493e-004    2.379e-001    5.540e-007     12.250000      0.808793     16.577469      0.859649
  1            4721          7582         11747    5.717e-004    2.296e-001    5.998e-007     13.750000      0.803662     43.042660      0.849421
  1            3258          9148         10321    1.956e-004    1.859e-001    7.445e-006      8.375000      0.697253      6.007270      0.971014
  1            4079          8244          7815    3.598e-004    1.268e-001    4.565e-008      8.250000      0.749052      6.114816      0.862745
  1            4100         11343          7105    5.439e-004    2.257e-001    6.485e-006      9.875000      0.770562      9.457930      0.892655
  1            3522          8950          4115    9.504e-004    2.754e-001    4.596e-008     10.875000      0.772315     12.050317      0.883249
  1            3192          8465         12592    3.974e-004    2.041e-001    7.624e-008      8.375000      0.730622     11.575619      0.641148
  1            1127          6778         11513    8.958e-004    1.677e-001    1.297e-008      5.875000      0.605466      1.783795      0.895238
  1            3075          3237          4695    7.952e-004    2.299e-001    3.596e-006     14.875000      0.793657     35.883068      0.815068
  1            5671         14452          4591    7.870e-004    1.486e-001    6.096e-007     13.000000      0.746627     20.709616      0.924444
  1            4180         14687          1866    4.289e-004    1.410e-001    4.904e-007      7.625000      0.694868      4.363458      0.865248
  1            5270          6266         17759    4.465e-004    1.203e-001    1.032e-007      9.250000      0.753830     11.760487      0.826816
  1            1916         15670          6116    5.613e-004    1.548e-001    7.406e-008      7.125000      0.674116      3.719505      0.863636
  1            1581          2624          5089    4.926e-004    2.184e-001    1.154e-008      6.250000      0.641399      3.645330      0.877193
  1            4712          9175         13245    1.084e-004    1.328e-001    1.527e-007      5.375000      0.530155      3.012167      0.767857
  1            2933          5526          9227    6.062e-004    1.454e-001    1.176e-006      8.625000      0.734805      5.832253      0.793103
  1            3914          9617           588    6.425e-004    2.120e-001    2.759e-007      9.375000      0.760003      4.343916      1.094890
  1             767          3958         15735    8.173e-004    1.652e-001    6.256e-006      4.500000      0.524872      1.061959      0.923077
  1            3794          9419         14325    5.045e-004    1.583e-001    2.903e-007      8.625000      0.738398     10.475280      0.862500
  1            5376          6001         19859    9.710e-004    2.770e-001    2.943e-006     13.750000      0.818571     20.421125      0.897959
  1            4737         15650          6814    5.128e-004    2.518e-001    6.946e-008      9.375000      0.796279      6.802990      0.806452
  1            4996         10601         13924    9.914e-004    1.849e-001    3.522e-008     13.000000      0.823823      7.458871      1.024631
  1            4513         10084         13266    8.548e-004    1.557e-001    4.046e-006     10.500000      0.795571      8.018891      0.960000
  1            5225          6886          4387    8.508e-004    2.899e-001    1.003e-006     14.125000      0.825479      9.455879      1.124378
  1            4023          6411          4577    9.912e-004    1.623e-001    7.451e-008     17.375000      0.834389     27.081173      1.010909
  1            3319         12374          8558    2.869e-004    2.014e-001    1.006e-008      5.500000      0.585583      2.010207      0.926316
  1            5756         11443          3640    6.243e-004    1.526e-001    9.615e-008     10.500000      0.818443     15.974802      0.938547
  1            4320         16635          1209    8.124e-004    1.063e-001    3.250e-007      9.250000      0.760127      5.267580      0.948718
  1            5830          8053          1181    2.746e-004    1.120e-001    1.298e-007      6.625000      0.654537      2.316353      0.972477
  1            5668         11598         10931    6.545e-004    1.429e-001    3.232e-006     11.000000      0.806954      7.156126      0.972376
  1            2581         14367         11675    1.508e-004    1.138e-001    1.382e-006      3.500000      0.367642      1.055268      0.903226
  1            6295         12037          7608    3.048e-004    1.001e-001    5.174e-007      7.625000      0.733767      2.205094      1.008264
  1            5063          3543          7377    4.371e-004    2.909e-001    4.962e-007     12.125000      0.804868      8.193560      1.102273
  1            1902         13737         10490    3.865e-004    2.022e-001    5.792e-008      7.000000      0.726318      2.814879      0.973913
  1            2496         15133         19291    4.212e-004    2.666e-001    8.992e-006      7.625000      0.638014      1.662777      1.129630
  1            1643         14976          8276    7.599e-004    2.655e-001    1.527e-006      7.750000      0.653785      3.998574      0.925373
  1            2720          9815          7413    7.145e-004    2.098e-001    1.870e-007      8.125000      0.701490      6.629387      0.915493
