State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
8728	0.052083	-4989.629262	4.435691	0.990459	5.293043	0.237679	-4.332911	0.342769	5.277747	0.967197
8729	0.127451	-4927.643499	2.609922	1.015413	3.584502	0.184929	-2.507142	0.277376	3.451978	0.9474
8730	0.115385	-5190.509566	2.518784	1.020944	3.493364	0.164701	-2.416003	0.268206	3.360839	0.9474
8731	0.097826	-5208.599991	1.844341	1.010305	2.818921	0.12545	-1.74156	0.257702	2.686396	0.9474
8732	0.141414	-5074.320133	2.761223	1.011042	3.735804	0.045522	-2.658443	0.248116	3.603279	0.947371
8733	0.165049	-5047.139816	2.389589	0.955649	3.400601	0.082611	-2.286809	0.222475	3.231645	0.947371
8734	0.152381	-4834.74919	3.335804	0.955649	4.346815	0.085802	-3.233023	0.233594	4.177859	0.962824
8735	0.096154	-4970.29282	3.980618	0.976717	4.978313	0.085776	-3.877838	0.230169	4.822674	0.945936
8736	0.087912	-4898.770007	4.261521	0.976717	5.261645	0.109493	-4.158741	0.221149	5.103577	0.945936
8737	0.095745	-4934.094434	2.991316	0.966323	3.99144	0.095352	-2.888251	0.202167	3.833087	0.945936
8738	0.190476	-5153.371991	2.72679	0.91817	3.726913	0.108511	-2.623724	0.176901	3.56856	0.952585
8739	0.132653	-4992.90733	4.038047	0.800834	5.038171	0.155412	-3.934982	0.179055	4.879818	0.930322
8740	0.234694	-4860.35441	1.749756	0.800834	2.74988	0.000243	-1.641855	0.197596	2.586691	0.934397
8741	0.136842	-4783.299217	3.638088	0.792705	4.638211	0.001032	-3.530187	0.206016	4.475023	0.934397
8742	0.221053	-5034.355382	2.484743	1.053554	3.484867	0.001549	-2.376842	0.206848	3.321678	0.934397
8743	0.101124	-4813.307188	4.171883	1.070331	5.172006	0.017051	-4.063982	0.206848	5.008818	0.934397
8744	0.172043	-4300.799321	3.483144	1.070331	4.470497	0.017984	-3.334987	0.183097	4.320079	0.93966
8745	0.244898	-4357.673103	2.869269	1.007943	3.856622	0.020105	-2.721113	0.157803	3.706204	0.93966
8746	0.087912	-4369.792066	2.221986	1.007943	3.209339	0.040314	-2.073829	0.157803	3.058921	0.93966
8747	0.101852	-4402.502943	3.041306	1.007943	4.028659	0.049484	-2.879857	0.163132	3.864948	0.93966
8748	0.19469	-4458.970899	1.695219	0.96602	2.682573	0.041853	-1.53377	0.074076	2.518862	0.93966
8749	0.159574	-4173.75019	2.252628	0.96602	3.239981	0.031768	-2.026419	0.068773	3.07627	0.93966
8750	0.19802	-4313.17729	0.538792	1.057653	1.520344	0.015599	-0.290343	0.043993	1.340194	0.93966
8751	0.204545	-4067.748024	3.771788	0.957842	4.75334	0.01552	-3.523339	0.045932	4.57319	0.91057
8752	0.173077	-4662.862181	3.113494	0.980859	4.141713	0.051617	-2.911713	0.034059	3.914895	0.915249
8753	0.130435	-4518.873304	3.501596	0.980859	4.529816	0.018531	-3.299815	0.053286	4.302998	0.915249
8754	0.222222	-4811.122178	3.19913	0.967794	4.22735	0.05546	-2.997349	0.057577	4.000532	0.915249
8755	0.151163	-4771.571782	3.229163	1.009556	4.257383	0.017447	-3.027382	0.082844	4.030565	0.88605
8756	0.153061	-4957.266044	4.329702	1.016928	5.357158	0.06993	-4.127157	0.084198	5.131104	0.881059
8757	0.091837	-5241.235769	2.754251	1.021289	3.781707	0.127639	-2.544168	0.054015	3.516002	0.881059
8758	0.120879	-5253.059295	3.009132	1.021289	4.036588	0.191063	-2.799049	0.070577	3.770883	0.877869
8759	0.108911	-5282.844727	3.320939	1.069006	4.348395	0.220514	-3.110855	0.056596	4.08269	0.877869
8760	0.186275	-5042.41506	3.89043	1.080058	4.893231	0.173229	-3.654851	0.039325	4.65134	0.848402
8761	0.141026	-5130.476433	2.179287	1.080058	3.182088	0.106204	-1.943708	0.071719	2.940198	0.848402
8762	0.140187	-5203.828692	4.873459	1.112415	5.876259	0.124261	-4.637879	0.063293	5.634369	0.895621
8763	0.153061	-5368.308215	4.026633	1.112415	5.06453	0.042544	-3.791054	0.05924	4.787544	0.86067
8764	0.157895	-5264.027384	3.522234	1.112415	4.56013	0.027277	-3.286654	0.077701	4.283144	0.86067
8765	0.159574	-5144.57439	3.760774	1.112415	4.79867	0.124235	-3.525195	0.06533	4.521684	0.86067
8766	0.153846	-4845.256971	4.264662	1.112415	5.284034	0.109055	-4.029083	0.148622	5.025572	0.86067
8767	0.155172	-4716.694768	2.789437	1.032431	3.808809	0.063043	-2.553858	0.086804	3.550347	0.85135
8768	0.20202	-4915.596049	4.581852	1.02135	5.601224	0.025144	-4.346273	0.042561	5.342762	0.865109
8769	0.206522	-5115.692116	3.806167	1.008345	4.825539	0.012718	-3.570588	0.068948	4.567078	0.865109
8770	0.168539	-5041.787359	3.97526	0.972055	4.994631	0.048457	-3.739681	0.046711	4.73617	0.865109
8771	0.268041	-4803.46333	2.337728	0.953145	3.3571	0.00543	-2.102149	0.042684	3.098638	0.926264
8772	0.25	-4463.370662	3.666566	0.950987	4.685937	0.005234	-3.430986	0.073768	4.427476	0.879151
8773	0.2	-4912.286809	4.087284	0.950987	5.084981	0.021871	-3.83003	0.031714	4.82652	0.876075
8774	0.168224	-4899.42971	6.16491	0.928555	7.162607	0.067013	-5.907657	0.046216	6.904146	0.882274
8775	0.267857	-4858.290425	4.406791	0.928676	5.404488	0.028947	-4.149538	0.05622	4.998063	0.821392
8776	0.186916	-5179.755675	2.588006	0.834464	3.585703	0.042434	-2.351603	0.014463	3.200128	0.813498
8777	0.125	-5222.605854	2.072973	0.834464	3.070671	0.046935	-1.853186	0.051382	2.701712	0.813498
8778	0.258824	-5185.497322	3.362318	0.867162	4.360015	0.066238	-3.142531	0.053289	3.991056	0.834224
8779	0.174757	-4854.232672	5.108165	0.906176	6.029401	0.147454	-4.888378	0.078342	5.736904	0.820364
8780	0.193548	-4977.942079	3.355152	0.903234	4.276387	0.207641	-3.135364	0.11001	3.98389	0.809119
8781	0.12069	-5183.078009	3.998812	0.705945	4.920048	0.175625	-3.779025	0.108999	4.627551	0.749425
8782	0.170455	-4550.078639	4.400136	0.705945	5.321372	0.243312	-4.103882	0.075545	4.992682	0.747909
8783	0.181818	-4565.286765	2.974082	0.792767	3.895318	0.18615	-2.677828	0.047391	3.566628	0.770445
8784	0.161905	-4536.654355	3.318624	0.831964	4.23986	0.22825	-3.076917	0.077506	3.911169	0.823039
8785	0.131313	-4664.841148	1.923825	0.776621	2.845061	0.131418	-1.682118	0.086461	2.516371	0.819907
8786	0.170213	-4546.507133	3.806954	0.764791	4.72819	0.219601	-3.533909	0.096399	4.3995	0.856085
8787	0.090909	-4760.512278	3.960874	0.764791	5.002399	0.244913	-3.751034	0.081382	4.60059	0.856085
8788	0.189474	-4570.356679	2.110451	0.793386	3.151976	0.11257	-1.891885	0.052718	2.741441	0.856085
8789	0.155963	-4837.856474	2.819737	0.77447	3.798167	0.115142	-2.581682	0.019718	3.431238	0.856085
8790	0.213483	-4820.660474	3.28323	0.77447	4.26166	0.075064	-3.045175	0.043709	3.894731	0.849093
8791	0.2	-4848.286177	2.576279	0.636337	3.554709	0.127036	-2.338224	0.066518	3.18778	0.809712
8792	0.121951	-5450.569181	1.457089	0.636337	2.508262	0.134688	-1.291778	0.090144	2.06859	0.862601
8793	0.122222	-5004.393077	1.888068	0.624801	2.940863	0.125486	-1.722757	0.073222	2.499569	0.849906
8794	0.202128	-4773.893737	1.724655	0.624801	2.777449	0.144382	-1.533628	0.101151	2.323762	0.849906
8795	0.228261	-4733.572177	2.646068	0.624801	3.698862	0.10235	-2.426223	0.042514	3.245175	0.813618
8796	0.144578	-4367.580086	3.6297	0.624801	4.682494	0.151649	-3.409855	0.021657	4.228807	0.832083
8797	0.139535	-4696.160407	2.967238	0.65611	4.020032	0.213512	-2.747393	0.017652	3.566345	0.851635
8798	0.227273	-4389.735246	3.066468	0.65611	4.119263	0.078424	-2.846623	0.049038	3.665575	0.818953
8799	0.12	-4179.590255	5.268425	0.669446	6.32122	0.179722	-5.048581	0.037695	5.867533	0.858481
8800	0.118812	-4243.065527	3.005421	0.685312	4.062287	0.23951	-2.785576	0.030672	3.604528	0.871989
8801	0.134146	-4060.725727	1.603154	0.685312	2.660019	0.203261	-1.383309	0.046339	2.196097	0.871989
8802	0.157895	-4236.711261	3.416223	0.653918	4.473089	0.25042	-3.186893	0.035319	3.999681	0.871989
8803	0.141304	-4582.22113	3.659021	0.663063	4.718055	0.184328	-3.43186	0.045909	4.244648	0.825612
8804	0.1	-4421.593438	3.291135	0.622064	4.350169	0.232569	-3.063974	0.063784	3.876762	0.825612
8805	0.170455	-4882.26202	3.523549	0.657794	4.582583	0.230746	-3.373833	0.056041	4.109176	0.92659
8806	0.136842	-4762.874055	3.483992	0.657794	4.543026	0.172083	-3.334277	0.054454	4.069619	0.849802
8807	0.202128	-4684.619288	5.697575	0.657922	6.75661	0.125021	-5.551255	0.070815	6.286597	0.899701
8808	0.247706	-4581.10055	4.534157	0.673802	5.593191	0.143732	-4.360685	0.061517	5.123178	0.85331
8809	0.196078	-4360.691703	2.528006	0.673802	3.582255	0.078636	-2.34975	0.093477	3.117028	0.878134
8810	0.159574	-4668.55747	2.606064	0.722097	3.660313	0.105898	-2.427808	0.097026	3.195086	0.873526
8811	0.092784	-5010.240675	2.647404	0.740765	3.707283	0.192609	-2.474777	0.081588	3.236425	0.873526
8812	0.166667	-4923.062731	3.994828	0.728715	5.054707	0.308718	-3.822201	0.078747	4.583849	0.859342
8813	0.230769	-4730.529891	4.156208	0.718486	5.216087	0.240498	-3.983582	0.049853	4.715998	0.856616
8814	0.175	-4741.763051	2.586215	0.745622	3.646094	0.312097	-2.415739	0.09364	3.146005	0.856616
8815	0.055556	-4975.750788	3.635344	0.64942	4.684313	0.2893	-3.453958	0.131748	4.185251	0.856572
8816	0.096774	-4802.034739	3.8119	0.685134	4.860868	0.261162	-3.630514	0.067264	4.361806	0.856572
8817	0.22449	-4597.693167	1.624837	0.702153	2.713169	0.130342	-1.443451	0.029237	2.174744	0.869353
8818	0.19469	-4954.931925	3.395467	0.634941	4.483799	0.135746	-3.214081	0.027807	3.945374	0.910393
8819	0.164948	-4793.880832	4.97969	0.685902	6.081128	0.080012	-4.840435	0.161506	5.56839	0.901183
8820	0.227273	-4891.574028	3.855308	0.685902	4.919024	0.138233	-3.675046	0.027346	4.440723	0.943812
8821	0.19	-4749.646177	3.005139	0.720419	4.036248	0.156322	-2.792271	0.001917	3.590555	0.943812
8822	0.197917	-4716.397666	3.286877	0.697118	4.266927	0.171333	-3.02295	0.000803	3.872292	0.943812
8823	0.252874	-4648.421155	3.720391	0.651478	4.74095	0.159648	-3.456465	0.008039	4.305807	0.925471
8824	0.117647	-4706.279688	3.639089	0.651478	4.675895	0.159818	-3.391409	0.034923	4.240751	0.925471
8825	0.168142	-4865.004585	4.112056	0.651478	5.181116	0.06637	-3.896631	0.018051	4.745973	0.888507
8826	0.168317	-4814.368715	4.156228	0.73117	5.225289	0.117928	-3.940803	0.016738	4.790145	0.888507
8827	0.208333	-4876.082207	4.224843	0.687467	5.293903	0.145345	-4.009418	0.00479	4.85876	0.96267
8828	0.218182	-4470.238086	3.11762	0.769406	4.199599	0.147918	-2.915113	0.006583	3.751537	0.967024
8829	0.157407	-4318.09031	3.228013	0.803984	4.289204	0.160261	-3.004718	0.014217	3.841142	0.971293
8830	0.123596	-4411.305288	3.938262	0.803984	4.999453	0.168514	-3.714968	0.057123	4.551391	0.968229
8831	0.144444	-4293.051232	1.968169	0.783244	3.030559	0.159288	-1.757607	0.08183	2.59403	0.932877
8832	0.141509	-4348.113179	1.817421	0.691835	2.879812	0.182303	-1.606859	0.082353	2.443283	0.901618
8833	0.151899	-4452.305234	3.680447	0.691835	4.742837	0.221689	-3.469885	0.031193	4.306308	0.899334
8834	0.164835	-4194.876882	5.71838	0.746312	6.78077	0.122443	-5.507818	0.013943	6.344241	0.899334
8835	0.133333	-4202.388468	4.375612	0.711286	5.438003	0.182151	-4.160249	0.080889	5.001474	0.891803
8836	0.188679	-4187.276374	3.356131	0.744468	4.43129	0.209331	-3.153537	0.072381	3.994761	0.90121
8837	0.127273	-4370.414685	2.249068	0.744468	3.324227	0.155769	-2.046474	0.184935	2.887698	0.947161
8838	0.156863	-4181.350367	2.245717	0.744468	3.343136	0.177308	-2.043123	0.211574	2.884348	0.903339
8839	0.12766	-4315.878373	4.016075	0.725729	5.152168	0.254226	-3.852155	0.268682	4.654706	0.923748
8840	0.086957	-4221.094888	0.691468	0.725729	1.827133	0.138435	-0.52712	0.268566	1.329671	0.923748
8841	0.130435	-4581.577448	1.709526	0.601145	2.845192	0.155797	-1.565435	0.271448	2.347729	0.862081
8842	0.094737	-4593.083585	2.604746	0.626489	3.740412	0.147777	-2.460655	0.225353	3.242949	0.869585
8843	0.079545	-4455.624591	4.222869	0.639426	5.376419	0.167151	-4.078777	0.164971	4.861072	0.869585
8844	0.115385	-4968.758059	4.418565	0.632721	5.62147	0.103453	-4.323828	0.267283	5.056769	0.848462
8845	0.087719	-5285.62262	3.647068	0.632721	4.904132	0.121642	-3.60649	0.27744	4.280768	0.848462
8846	0.114943	-4134.659863	3.792689	0.598424	4.813948	0.109746	-3.589275	0.317755	4.426389	0.862315
8847	0.102804	-4196.416419	2.364492	0.598424	3.385751	0.05882	-2.161077	0.252176	2.998191	0.862315
8848	0.123894	-4319.24488	2.426314	0.555442	3.447573	0.026023	-2.168653	0.144684	3.102135	0.862315
8849	0.12	-4613.601411	1.938252	0.542819	2.959511	0.011939	-1.742919	0.141585	2.676402	0.862315
8850	0.15625	-4391.546426	1.958393	0.542819	2.979815	0.313399	-1.76306	0.149308	2.696542	0.862315
8851	0.155738	-4390.166831	2.138703	0.533482	3.160126	0.063607	-1.943371	0.199783	2.876853	0.875367
8852	0.256881	-4903.139546	2.392109	0.542478	3.410038	0.048983	-2.242374	0.047948	3.126765	0.935565
8853	0.217391	-4967.973702	3.647621	0.547065	4.66555	0.009347	-3.497885	0.157541	4.382277	0.935565
8854	0.217391	-5160.292173	3.670177	0.614662	4.688106	0.026639	-3.520441	0.179669	4.404833	0.913201
8855	0.136842	-5003.357966	2.864104	0.613436	3.882388	0.126477	-2.714724	0.262797	3.598759	0.913201
8856	0.163043	-4852.856299	4.253699	0.613436	5.271984	0.05483	-4.10432	0.236138	4.988355	0.913201
8857	0.161616	-5021.951481	3.295606	0.613436	4.31389	0.030249	-3.146226	0.183307	4.030261	0.913201
8858	0.159574	-5103.54667	3.149441	0.587688	4.167726	0.072929	-3.000061	0.156864	3.884097	0.913201
8859	0.210526	-5180.806991	3.224651	0.573875	4.303294	0.165932	-3.135629	0.174093	4.019665	0.913201
8860	0.184211	-5217.692377	4.2351	0.636316	5.313743	0.142278	-4.146079	0.122639	5.030114	0.941104
