State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
4285	0.27619	-2986.741951	3.182463	0.314282	4.250927	0.241823	-2.847565	0.438101	4.153061	0.328529
4286	0.195652	-3296.267036	3.11268	0.448473	4.229742	0.240412	-2.777782	0.473954	4.083279	0.347187
4287	0.133333	-3324.965263	4.337067	0.424912	5.454129	0.236962	-4.002168	0.473954	5.307665	0.359982
4288	0.201923	-3144.074038	3.705476	0.424912	4.952596	0.137816	-3.370578	0.477107	4.676075	0.433442
4289	0.210084	-3468.488469	4.378889	0.389287	5.505548	0.09447	-4.04399	0.639303	5.349487	0.384812
4290	0.207547	-2738.126361	3.435131	0.416668	4.56179	0.272213	-2.955219	0.635717	4.40573	0.380376
4291	0.19697	-2558.612408	4.477061	0.390371	5.638136	0.337687	-3.997149	0.551672	5.64422	0.380016
4292	0.212963	-3035.500375	2.375962	0.398738	3.460194	0.350877	-1.952616	0.50861	3.599688	0.508566
4293	0.226804	-2700.926882	3.338354	0.37453	4.594261	0.177552	-2.915008	0.570821	4.51111	0.408212
4294	0.263158	-2720.726926	3.508881	0.27357	4.757052	0.127368	-3.145812	0.540059	4.782429	0.551648
4295	0.215686	-3025.80341	3.816805	0.256459	5.067096	0.13055	-3.467092	0.609963	5.090353	0.630588
4296	0.311111	-3101.598227	3.267611	0.164506	4.539393	0.229632	-2.939389	0.52539	4.56265	0.55396
4297	0.209524	-2875.711691	1.655839	0.192627	2.93504	0.406005	-1.258199	0.608751	2.982727	0.54178
4298	0.271845	-2898.003188	2.039431	0.152682	3.318632	0.179393	-1.716499	0.698221	3.366319	0.588706
4299	0.323232	-2900.110667	3.738028	0.071102	4.87247	0.032444	-3.39726	0.698221	5.04708	0.739872
4300	0.268817	-2972.751548	4.127587	0.116132	5.28552	0.14201	-3.81031	0.625953	5.43664	0.64979
4301	0.258929	-2714.403703	3.96555	0.189416	5.309933	0.0902	-3.641525	0.625953	5.274603	0.434859
4302	0.25	-2518.930326	3.5363	0.186113	4.880682	0.14493	-3.212274	0.625953	4.845352	0.368212
4303	0.284211	-2401.074865	3.622669	0.230383	4.967052	0.062848	-3.298644	0.698703	4.931722	0.354959
4304	0.254237	-2765.779632	5.20014	0.324798	6.616278	0.10414	-4.94787	0.63784	6.509193	0.412891
4305	0.190083	-2785.286302	4.656799	0.314731	6.072937	0.052786	-4.404529	0.746694	5.965852	0.494501
4306	0.114943	-2813.09025	3.966719	0.294706	5.382857	0.062292	-3.714449	0.746694	5.275772	0.462742
4307	0.267606	-2707.814924	3.239871	0.37005	4.656009	0.038738	-2.987601	0.71701	4.548924	0.537655
4308	0.26087	-2615.348153	4.295331	0.348093	5.711468	0.026979	-4.036067	0.689533	5.775145	0.562748
4309	0.223214	-2350.421217	4.489079	0.294634	5.91949	0.060059	-4.149764	0.689533	5.888842	0.525435
4310	0.21978	-3053.418988	4.655543	0.213948	6.085954	0.209901	-4.427249	0.840877	6.055306	0.716119
4311	0.172043	-2789.017527	4.264511	0.152719	5.694921	0.547106	-4.036216	0.840877	5.664274	0.85704
4312	0.155963	-2904.159738	3.104649	0.139242	4.535059	0.329754	-2.876354	0.79009	4.504412	0.931581
4313	0.159091	-3145.31706	4.007492	0.09189	5.313962	0.281643	-3.779198	0.786206	5.407256	0.898411
4314	0.237113	-3139.689689	4.459916	0.079694	5.83648	0.276954	-4.231622	0.739687	5.859679	0.905163
4315	0.208791	-3270.097705	2.235412	0.011133	3.611976	0.432619	-2.007118	0.780229	3.635175	0.934933
4316	0.261261	-2877.851925	3.720512	8.8e-05	5.067194	0.279789	-3.462336	0.72158	5.207317	0.940818
4317	0.205357	-2639.790738	4.579424	2.9e-05	5.926106	0.46202	-4.321248	0.746095	6.066228	1.021281
4318	0.316456	-2905.331669	4.306336	0.000821	5.728119	0.44604	-4.123261	0.795954	5.868242	1.000275
4319	0.244898	-2944.018586	2.915712	0.000774	4.385915	0.359305	-2.694052	0.619632	4.439033	1.058701
4320	0.227273	-2915.104562	2.73784	0.001532	4.218875	0.390465	-2.527012	0.592628	4.271993	0.933483
4321	0.160377	-2846.566281	3.767021	0.001429	5.248055	0.275145	-3.556193	0.602992	5.301173	0.933483
4322	0.316327	-2736.234637	4.640593	0.064999	6.04467	0.381132	-4.429765	0.602992	6.238906	1.048727
4323	0.281553	-2982.888205	3.695307	0.163786	5.072537	0.35014	-3.484479	0.571458	5.293621	1.201418
4324	0.168421	-3074.303274	2.162922	0.212165	3.428645	0.353097	-1.97929	0.533261	3.734337	1.012082
4325	0.290909	-2913.354442	1.48589	0.062012	2.660627	0.195623	-1.215799	0.550998	3.057305	1.071201
4326	0.339286	-3154.145953	2.539991	0.085074	3.735274	0.182742	-2.323967	0.603487	4.111406	1.22319
4327	0.230769	-3196.759618	3.136048	0.03506	4.426476	0.132459	-2.920025	0.603487	4.707463	1.204555
4328	0.311828	-3005.148719	3.667533	0.032728	4.95796	0.249256	-3.423524	0.596655	5.238947	1.179986
4329	0.242424	-2866.846413	1.874275	0.050419	3.109842	0.1697	-1.608345	0.489729	3.445689	1.094007
4330	0.230769	-2863.225406	2.111936	0.033875	3.347504	0.231448	-1.846006	0.59645	3.683351	1.153894
4331	0.232143	-2739.275703	2.105354	0.061266	3.340922	0.15782	-1.839424	0.632036	3.676769	1.157424
4332	0.173469	-2722.246245	3.781542	0.071199	5.01711	0.207954	-3.538374	0.632036	5.375719	1.10312
4333	0.272727	-2635.083734	3.171222	0.042647	4.452301	0.48874	-2.902678	0.59437	4.740023	1.100763
4334	0.23301	-3011.681647	2.513608	0.029803	3.794687	0.308958	-2.245064	0.59224	3.974221	0.911643
4335	0.181818	-2683.832464	2.415728	0.055828	3.696807	0.202062	-2.147184	0.661755	3.876341	0.845051
4336	0.228814	-2726.830259	3.648346	0.006871	4.753958	0.304819	-3.383726	0.699488	5.112882	1.037817
4337	0.259615	-2636.459162	4.387862	0.099232	5.493473	0.1586	-4.123241	0.561678	5.852398	0.981532
4338	0.195876	-2806.422919	3.927425	0.110964	5.225175	0.115487	-3.662804	0.501925	5.391961	0.808825
4339	0.213592	-3069.726754	3.850854	0.052509	5.148604	0.090378	-3.586234	0.51601	5.31539	1.113734
4340	0.24359	-2518.974211	4.001982	0.105569	5.264174	0.136755	-3.746323	0.753283	5.47548	0.975543
4341	0.193548	-2638.965351	3.861099	0.132397	5.123291	0.233094	-3.659539	0.697783	5.334597	1.012588
4342	0.23	-2610.533396	3.528343	0.111085	4.810544	0.322759	-3.3195	0.657101	5.00184	0.943755
4343	0.276316	-2529.399249	2.204023	0.103971	3.427018	0.128359	-1.978848	0.671102	3.661188	0.923981
4344	0.238095	-2598.783543	3.414087	0.082337	4.616612	0.274482	-3.188913	0.671102	4.871253	1.070561
4345	0.169811	-2857.843376	4.184808	0.194047	5.387332	0.086478	-3.959633	0.596882	5.641973	0.971277
4346	0.27	-2410.642001	3.614509	0.190559	4.817033	0.123623	-3.349766	0.752086	5.071674	0.780502
4347	0.228261	-2597.548409	3.973489	0.077434	5.16312	0.075889	-3.695852	0.752086	5.430654	0.991228
4348	0.261682	-2759.532197	4.31896	0.154427	5.508591	0.077037	-4.041323	0.595121	5.776125	1.193484
4349	0.256637	-2658.357217	4.484149	0.03649	5.726145	0.033121	-4.18502	0.635112	5.941314	1.201229
4350	0.29661	-3096.057671	4.595613	0.024243	5.709808	0.095047	-4.296484	0.529583	6.052779	1.216569
4351	0.358491	-3146.63879	3.484799	0.015616	4.598994	0.048066	-3.18567	0.461629	4.855122	0.796735
4352	0.306818	-2920.319257	2.7379	0.010035	3.979495	0.037402	-2.445547	0.61233	4.115	0.816196
4353	0.275	-2984.234335	4.308701	0.011477	5.550295	0.155851	-4.016348	0.596876	5.6858	0.816196
4354	0.253165	-3087.035484	3.620659	0.053216	4.730506	0.288818	-3.328307	0.721705	4.997759	0.932741
4355	0.25	-2707.863647	1.727158	0.092666	3.068065	0.491712	-1.434806	0.756981	3.104258	0.982462
4356	0.184783	-2978.30331	2.328758	0.120686	3.669664	0.377193	-2.036405	0.720462	3.719578	0.875494
4357	0.241758	-3236.481258	4.840604	0.100867	6.191239	0.289284	-4.548251	0.720462	6.231424	0.695917
4358	0.25	-2895.556936	2.466436	0.096818	3.76653	0.183505	-2.141787	0.866922	3.857256	0.683459
4359	0.234694	-2825.277729	4.031562	0.06984	5.223478	0.230553	-3.694863	0.866922	5.329027	0.727472
4360	0.342593	-3054.086156	4.279846	0.11962	5.456694	0.190042	-4.00874	0.749003	5.642905	0.93971
4361	0.239583	-3031.501087	2.973173	0.137821	4.150022	0.254175	-2.726996	0.749003	4.36116	0.68571
4362	0.178571	-2722.498975	3.48469	0.177243	4.659409	0.576385	-3.236383	0.84016	4.872677	0.791778
4363	0.196078	-2903.736463	3.129268	0.164154	4.225627	0.429033	-2.880961	0.755039	4.517255	0.769838
4364	0.222222	-3182.176585	2.993997	0.20582	4.144332	0.257294	-2.799666	0.802573	4.412207	0.789544
4365	0.218182	-3126.906336	2.849572	0.137798	3.867861	0.187867	-2.641695	0.79093	4.234845	0.703463
4366	0.188889	-3123.529002	3.472	0.132419	4.490104	0.403001	-3.263937	0.691483	4.857272	0.762486
4367	0.078652	-3062.447162	3.273892	0.166197	4.291996	0.482244	-3.06583	0.691483	4.659164	0.818863
4368	0.204819	-2860.859522	2.739539	0.15769	3.757643	0.390827	-2.531476	0.691483	4.124811	0.78938
4369	0.173913	-3001.782977	2.892624	0.173628	3.831924	0.797971	-2.787927	0.691483	4.277896	0.873306
4370	0.180851	-3146.781951	2.773848	0.210542	3.708799	0.598397	-2.670804	0.666452	4.15912	0.876025
4371	0.175926	-2865.751017	2.299324	0.342456	3.268391	0.939005	-2.185671	0.66768	3.687067	0.736138
4372	0.161616	-2736.233689	4.945251	0.347296	5.914319	0.75477	-4.798041	0.601741	6.332995	0.731761
4373	0.131313	-2702.375303	5.532438	0.414399	6.507301	0.645878	-5.391024	0.579121	6.925977	0.691552
4374	0.186916	-2590.815732	5.363441	0.475819	6.294299	0.583024	-5.222027	0.574113	6.75698	0.630178
4375	0.257143	-2942.464566	2.496525	0.403587	3.545087	0.269758	-2.355111	0.53026	3.75201	0.647116
4376	0.285714	-2839.561362	3.350769	0.438945	4.578489	0.649543	-3.209355	0.68746	4.606254	0.350529
4377	0.175439	-3175.952211	3.396125	0.440479	4.623845	0.357901	-3.254711	0.570707	4.65161	0.35407
4378	0.177778	-2406.040236	2.431542	0.481801	3.408277	0.571202	-2.290128	0.570707	3.687027	0.150956
4379	0.181818	-3267.618907	2.996436	0.481801	4.123987	0.643621	-3.005838	0.790471	4.251921	0.163682
4380	0.206186	-2827.928146	3.399744	0.563224	4.486837	0.557436	-3.409146	0.790471	4.655229	0.203175
4381	0.079545	-2952.233276	3.573626	0.568819	4.660719	0.585146	-3.583028	0.831913	4.829111	0.393456
4382	0.07	-2873.023446	1.897317	0.521402	3.106787	0.511083	-1.906719	0.78479	3.152803	0.354985
4383	0.098039	-3029.213793	2.765966	0.492021	3.971394	0.571411	-2.771326	0.732912	4.021451	0.45467
4384	0.07	-2800.16554	3.932385	0.469092	5.10273	0.572811	-3.902663	0.83564	5.18787	0.45467
4385	0.056818	-2934.484076	3.778702	0.468865	4.949047	0.525728	-3.748979	0.83564	5.034187	0.407006
4386	0.06383	-3238.6759	3.447588	0.468865	4.650509	0.55753	-3.450442	0.794421	4.703073	0.482788
4387	0.145833	-3068.559938	2.996434	0.505459	4.222507	0.581485	-3.022439	0.913747	4.25192	0.618762
4388	0.141304	-2972.718041	4.018074	0.596844	5.243618	0.412635	-4.097373	0.888236	5.273559	0.544799
4389	0.17	-3267.335002	3.42067	0.502339	4.646214	0.480639	-3.499969	0.888236	4.676156	0.622949
4390	0.1	-2963.484582	4.815287	0.593676	6.040831	0.289061	-4.882853	0.912815	6.05904	0.622949
4391	0.116279	-2927.428805	1.917467	0.665268	3.143011	0.421625	-1.985033	0.912815	3.161219	0.536199
4392	0.131313	-3075.29554	2.233465	0.665268	3.459009	0.1887	-2.301031	0.93503	3.477218	0.500275
4393	0.173554	-3052.018903	3.502833	0.656168	4.728377	0.48457	-3.524081	0.826812	4.746586	0.557439
4394	0.16092	-3224.006969	3.149076	0.643974	4.461097	0.304942	-3.172965	0.826812	4.39547	0.501872
4395	0.166667	-3214.337135	2.25529	0.628059	3.567311	0.160062	-2.279178	0.811417	3.501683	0.462891
4396	0.162162	-3161.778775	4.057664	0.467938	5.291956	0.299759	-4.066319	0.811417	5.288823	0.488275
4397	0.147727	-3020.70438	2.713905	0.467938	3.893943	0.257317	-2.722559	0.787228	3.945064	0.441774
4398	0.239583	-2689.298126	3.048661	0.313426	4.22873	0.198013	-3.057346	0.925045	4.279851	0.336097
4399	0.254545	-2733.71658	1.230034	0.325066	2.401437	0.100368	-1.23872	0.925045	2.434079	0.350981
4400	0.174419	-2852.297419	3.166049	0.327869	4.328334	0.135575	-3.165617	0.925045	4.370094	0.475504
4401	0.123711	-2730.034923	4.257996	0.577726	5.350139	0.321485	-4.257564	0.925045	5.462041	0.545318
4402	0.107143	-2844.70698	4.735652	0.559108	5.716343	0.472928	-4.774676	0.925045	5.939697	0.556247
4403	0.103448	-2763.481028	3.123377	0.608063	4.103659	0.224721	-3.162401	0.947481	4.340932	0.566783
4404	0.14433	-3161.740015	4.729428	0.538089	5.770189	0.401003	-4.768452	0.963674	5.946983	0.54686
4405	0.141667	-3208.167985	4.826113	0.538566	5.866874	0.518329	-4.865137	0.963674	6.043668	0.552814
4406	0.307692	-3105.353743	3.340217	0.487997	4.332289	0.588274	-3.395428	0.976982	4.573959	0.556136
4407	0.16	-3118.718423	2.145148	0.543214	3.142426	0.366135	-2.205566	0.843261	3.384096	0.488535
4408	0.14433	-2817.985403	1.594467	0.674919	2.603676	0.243539	-1.664371	0.873673	2.845347	0.504334
4409	0.156863	-2633.304878	2.253196	0.666444	3.262405	0.315124	-2.3231	0.873673	3.504075	0.316857
4410	0.145631	-2854.04761	3.291197	0.698945	4.300406	0.425673	-3.361101	0.873673	4.542076	0.275275
4411	0.191011	-2853.420384	2.415412	0.698945	3.279649	0.711097	-2.485316	0.991709	3.666291	0.493678
4412	0.151515	-2844.678438	4.57671	0.698945	5.69711	0.389582	-4.636353	0.970895	5.817328	0.442237
4413	0.207792	-3324.690798	3.721034	0.6025	4.841433	0.605846	-3.771536	0.84623	4.952511	0.272173
4414	0.213483	-3137.54613	3.896728	0.706867	4.908943	0.84695	-3.947231	0.830419	5.128206	0.254941
4415	0.257732	-3057.49551	3.252435	0.378212	4.151326	0.719693	-3.189614	0.658328	4.370589	0.421548
4416	0.17	-2982.05787	1.925611	0.399869	2.697481	0.621267	-1.832768	0.678657	3.013743	0.614651
4417	0.182692	-2950.045957	2.962146	0.424406	3.734017	0.655988	-2.869303	0.678657	4.050278	0.25953
4418	0.070796	-2894.990099	3.001516	0.478423	3.773386	0.835289	-2.908673	0.678657	4.089648	0.450473
4419	0.176471	-2606.335199	3.071132	0.478186	4.023496	0.453633	-2.951339	0.703655	4.132314	0.362256
4420	0.083333	-2755.022232	4.336934	0.453912	5.289298	0.651309	-4.182685	0.703655	5.398116	0.431978
4421	0.077586	-2783.011109	4.338539	0.418717	5.290903	0.974606	-4.184289	0.703655	5.399721	0.524919
4422	0.152174	-2800.6631	3.769725	0.328948	4.722088	0.581762	-3.615475	0.742127	4.830907	0.097032
4423	0.268041	-2833.866061	2.734519	0.32418	3.640407	0.840016	-2.581397	0.698499	3.796829	0.134668
4424	0.293103	-2852.6677	3.280898	0.269066	4.132002	0.993048	-3.086067	0.638523	4.301499	0.0508
4425	0.203704	-3036.882888	3.032847	0.287996	3.871212	0.706249	-2.870379	0.630116	4.053448	0.088444
4426	0.19802	-3242.152286	2.656946	0.296335	3.475121	0.815857	-2.474288	0.624765	3.677548	0.130979
4427	0.15942	-3201.744181	3.431388	0.216737	4.240464	0.860252	-3.211124	0.517391	4.414383	0.109547
4428	0.14433	-3056.254087	2.280597	0.222324	3.193088	0.738914	-2.060334	0.533746	3.263593	0.245411
4429	0.156863	-3163.350168	4.826171	0.228811	5.725082	0.885046	-4.605907	0.548403	5.809167	0.206149
4430	0.234043	-2954.70045	3.209252	0.292816	4.108162	0.965756	-2.988988	0.531534	4.192247	0.220128
4431	0.23913	-3170.911773	5.626657	0.249215	6.525567	0.669126	-5.406393	0.531534	6.609652	0.016796
4432	0.227273	-3017.82696	5.316263	0.285625	6.215565	0.753115	-5.095999	0.531534	6.299259	0.061002
4433	0.159574	-3079.487159	3.914574	0.329527	4.813876	0.625367	-3.69431	0.529766	4.897569	0.124328
4434	0.142857	-3071.705674	4.14415	0.38275	4.992714	0.647013	-3.923886	0.525877	5.127146	0.148226
4435	0.195402	-3212.320117	3.01612	0.384593	3.864684	0.688527	-2.813599	0.476493	3.999116	0.165802
4436	0.212389	-3346.233188	4.401009	0.311668	5.407109	0.29919	-4.198488	0.507364	5.384005	0.225915
4437	0.184466	-3130.362067	4.066769	0.303301	5.17904	0.106828	-3.864249	0.579371	5.049541	0.196581
4438	0.264706	-3369.551759	3.749809	0.31235	4.862081	0.014585	-3.547289	0.453078	4.732581	0.187606
4439	0.216867	-3259.952042	2.936413	0.318451	4.048684	0.062467	-2.733893	0.453078	3.919184	0.109046
4440	0.275229	-3602.349468	3.667708	0.418813	4.737996	0.224629	-3.519434	0.429578	4.704726	0.227719
4441	0.242105	-3169.077844	1.416114	0.410564	2.486401	0.228359	-1.25412	0.421894	2.439412	0.263248
4442	0.150538	-3345.161808	3.620764	0.368871	4.691052	0.142619	-3.45877	0.434206	4.644062	0.249885
4443	0.214286	-3499.950598	3.695962	0.379086	4.76625	0.206147	-3.565781	0.514833	4.719261	0.103548
4444	0.234694	-3191.195164	3.395169	0.381129	4.465456	0.209805	-3.252089	0.509496	4.418467	0.384546
4445	0.197674	-3301.455927	2.398176	0.321335	3.580853	0.139492	-2.255096	0.498341	3.421474	0.243551
4446	0.285714	-2852.417507	4.213058	0.239624	5.395735	0.163319	-4.069978	0.491126	5.236356	0.291232
4447	0.203883	-2584.876882	3.9482	0.304624	5.105675	0.252054	-3.80512	0.48466	4.971498	0.296024
4448	0.247191	-2781.807392	4.194407	0.309951	5.288474	0.054362	-4.051328	0.489637	5.217706	0.361815
4449	0.267241	-2936.734946	3.903537	0.315463	5.259034	0.080177	-3.834804	0.491724	5.001182	0.235884
4450	0.153846	-3015.214361	3.567374	0.315463	4.922871	0.115498	-3.498642	0.416528	4.66502	0.344445
4451	0.168317	-3056.568646	2.746685	0.294266	4.149513	0.066774	-2.677952	0.423942	3.84433	0.205262
4452	0.298969	-2751.519478	4.381756	0.305212	5.557687	0.052547	-4.313024	0.421616	5.463156	0.370848
4453	0.184211	-2774.571343	2.374161	0.29044	3.550091	0.027192	-2.305428	0.421616	3.455628	0.389424
4454	0.233333	-2919.838591	3.302747	0.363526	4.478677	0.127058	-3.234014	0.3882	4.384213	0.317141
4455	0.268519	-2834.956173	2.55801	0.321847	3.730836	0.076354	-2.486173	0.437592	3.55406	0.239675
4456	0.193878	-2890.309787	3.373138	0.245446	4.545963	0.146885	-3.324745	0.437695	4.392632	0.272374
4457	0.224299	-2891.918018	3.062817	0.219042	4.235642	0.01204	-3.014424	0.437695	4.082312	0.293983
4458	0.293103	-2930.428762	2.355717	0.232106	3.528542	0.014066	-2.307324	0.44697	3.375212	0.224464
4459	0.301887	-3027.314078	4.144882	0.267068	5.306869	0.069424	-4.085651	0.486383	5.164376	0.178841
4460	0.221053	-3118.497929	3.564524	0.30348	4.918348	0.095187	-3.505294	0.515202	4.584019	0.151291
4461	0.227273	-3126.784574	3.115954	0.331204	4.35654	0.04341	-3.081507	0.515136	4.135449	0.118399
4462	0.311927	-2830.203267	3.831731	0.342642	5.249556	0.173283	-3.862719	0.687965	4.844013	0.163693
4463	0.213675	-3022.598604	1.96077	0.38216	3.381588	0.069422	-1.994751	0.676435	2.973052	0.01129
4464	0.205357	-3150.270527	1.830072	0.495117	3.215997	0.116213	-1.864052	0.676435	2.842353	0.150585
4465	0.223529	-3385.306457	3.881286	0.504451	5.28233	0.185937	-3.930385	0.619861	4.893568	0.119685
4466	0.31	-3572.277213	3.209188	0.476877	4.828601	0.189882	-3.258287	0.665127	4.22147	0.052297
4467	0.207547	-3673.564301	4.436108	0.467928	5.997278	0.214624	-4.479911	0.666117	5.466705	0.077204
4468	0.178571	-3315.545736	2.378878	0.480127	3.940923	0.167357	-2.420174	0.708357	3.689028	0.207238
4469	0.153061	-3231.725764	2.730529	0.459875	4.276648	0.20453	-2.771826	0.717594	4.040679	0.193003
4470	0.155556	-3358.789005	2.286566	0.459875	4.081488	0.27839	-2.327862	0.703866	3.596716	0.303496
4471	0.27551	-3223.347793	2.10094	0.479271	3.895862	0.102638	-2.142236	0.586996	3.411089	0.326087
4472	0.208791	-3111.844687	1.775775	0.462959	3.634765	0.115022	-1.817071	0.609815	3.085925	0.242621
4473	0.204082	-2914.469612	1.688312	0.460546	3.547302	0.236096	-1.711224	0.609815	2.998462	0.294476
4474	0.156522	-2943.428207	2.213247	0.460546	3.741251	0.237029	-2.220128	0.609815	3.507365	0.364567
4475	0.208333	-2814.838011	2.433381	0.489793	3.961385	0.156095	-2.435146	0.568281	3.722384	0.363014
4476	0.214286	-2755.933821	3.436469	0.489793	4.978745	0.273801	-3.452505	0.590975	4.725472	0.362323
4477	0.232558	-2739.885936	3.545898	0.482497	5.211436	0.036383	-3.561934	0.562276	4.834901	0.287015
4478	0.271028	-3001.261965	3.881979	0.449468	5.547516	0.050885	-3.898014	0.56904	5.170982	0.275886
4479	0.235849	-2935.551462	3.586919	0.474557	5.267002	0.256831	-3.6175	0.56904	4.890467	0.238794
4480	0.25	-3045.954897	5.677468	0.546646	7.359502	0.217508	-5.71	0.528194	6.981017	0.298506
4481	0.216981	-2851.58178	2.356767	0.546646	3.930417	0.449078	-2.398405	0.535715	3.660316	0.27024
4482	0.189873	-2893.348998	3.575252	0.533976	5.148903	0.312476	-3.616891	0.535715	4.878801	0.165102
4483	0.267606	-3250.723962	2.447377	0.533976	4.208513	0.190035	-2.5319	0.535715	3.750926	0.071974
4484	0.264368	-3178.131382	2.94651	0.533976	4.722414	0.087617	-3.045801	0.558575	4.264827	0.189566
4485	0.15	-2743.48679	1.763451	0.530746	3.35513	0.21808	-1.743367	0.558575	3.081769	0.190654
4486	0.257426	-2881.49567	1.404482	0.505817	2.996161	0.341042	-1.384398	0.558575	2.683386	0.136177
4487	0.286885	-2920.731092	3.291205	0.472744	4.883993	0.192093	-3.271121	0.52656	4.570109	0.101672
4488	0.142857	-3121.291272	4.639081	0.472744	6.231869	0.204043	-4.609293	0.52656	5.908281	0.170708
4489	0.242105	-3100.736534	3.148933	0.465674	4.752793	0.316853	-3.130217	0.579073	4.418133	0.141666
4490	0.122951	-3279.385469	3.469279	0.521515	5.073139	0.40955	-3.450562	0.579073	4.738478	0.160507
4491	0.211111	-3437.488325	3.315536	0.521515	4.906829	0.356057	-3.284252	0.596642	4.572168	0.279394
4492	0.182927	-3413.456712	4.631741	0.535142	6.223034	0.363185	-4.600457	0.580337	5.888373	0.400756
