scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3141         17439          2170    9.716e-004    3.000e-001    5.402e-006     10.000000      0.785274      5.376753      0.952381
  1            4952          4399          5637    4.830e-004    2.976e-001    1.627e-007      9.272727      0.799577      5.445219      0.927273
  1            4151         11708         17246    7.056e-004    2.591e-001    7.742e-006     13.090909      0.792785     12.033383      0.982935
  1            3409         11594         13339    7.824e-004    2.757e-001    2.629e-006     10.818182      0.775035     14.337038      0.881481
  1            4103          9626          3938    9.676e-004    2.888e-001    6.551e-006     12.181818      0.790258      6.555263      1.185841
  1            4349         17043          7906    7.065e-004    3.000e-001    7.347e-006     13.909091      0.827188     12.713572      0.932927
  1            5083          9937           121    7.380e-004    3.000e-001    3.076e-007     11.909091      0.797339      8.516733      0.949275
  1            4814          8491          3511    6.132e-004    2.833e-001    9.842e-006     12.181818      0.747441      9.773988      1.063492
  1            3736            56          9106    5.670e-004    2.140e-001    3.161e-007     10.090909      0.788638      6.690503      0.961039
  1            2818         16820          1431    8.302e-004    3.000e-001    4.400e-007      8.090909      0.701309      4.000751      0.898990
  1            4808         19913          2674    7.967e-004    2.908e-001    8.882e-006     11.181818      0.762751      8.534782      0.878571
  1            3430         13885         11721    8.079e-004    2.891e-001    8.625e-006     13.272727      0.792484     10.394297      1.006896
  1            6032          8367          3954    5.581e-004    2.848e-001    1.774e-006      9.818182      0.759665      6.984336      0.960000
  1            5768         20425          7079    8.937e-004    2.695e-001    6.498e-006     13.818182      0.827984     12.431626      0.993464
  1            3331         15975         12201    8.135e-004    3.000e-001    4.849e-006     10.727273      0.789886      8.888520      0.822300
  1            6045         13483          3466    6.031e-004    3.000e-001    9.606e-006     12.363636      0.779935      7.132807      1.046154
  1            4508         13569          3660    6.634e-004    3.000e-001    3.321e-006     10.000000      0.783448      8.380260      0.940171
  1            4688          3979         15645    8.634e-004    2.794e-001    7.489e-006     14.000000      0.837457     31.686577      0.939024
  1            4042          6781          3072    7.752e-004    3.000e-001    9.672e-006     14.181818      0.812738     12.284472      1.029703
  1            5008         15286          8204    8.690e-004    2.706e-001    3.111e-006     11.000000      0.797133      7.387601      0.899628
  1            6077         11936          9500    5.624e-004    2.428e-001    2.485e-006      8.909091      0.780909      4.001286      1.010309
  1            5294         15523          7784    8.774e-004    3.000e-001    1.666e-007     11.818182      0.809503     13.115576      0.938628
  1            4127         10956          9459    8.048e-004    3.000e-001    9.425e-006     15.454545      0.842937     21.438560      0.883117
  1            3165          7123          8357    1.000e-003    3.000e-001    9.739e-006     10.727273      0.761733      8.058068      0.995781
  1            4431         11207         12559    5.440e-004    2.971e-001    1.543e-006     11.272727      0.738987     11.029954      0.888889
  1            4914          9842         14400    6.754e-004    2.967e-001    9.192e-006     14.272727      0.819926     17.715322      1.032895
  1            4893         14956          9293    6.881e-004    3.000e-001    9.054e-006     14.727273      0.820984     13.829422      1.080000
  1            3981         14570          4583    9.684e-004    2.819e-001    4.126e-006     16.818182      0.827069     33.145592      0.898058
  1            4507         12385          1119    8.980e-004    2.802e-001    3.468e-006     13.181818      0.790142     11.329612      0.979730
  1            3049          7255          2474    9.682e-004    2.695e-001    2.377e-007     11.909091      0.763929     12.115008      0.891156
  1            6253         19238         10079    7.325e-004    3.000e-001    6.163e-007     10.545455      0.793716      6.366813      0.924303
  1            4588         11663         10300    9.191e-004    3.000e-001    1.000e-005     15.727273      0.857896     18.345625      1.067901
  1            4172         11183         10217    7.675e-004    3.000e-001    7.857e-007     13.818182      0.823536     16.630871      0.955975
  1            5841         18645         11915    8.792e-004    3.000e-001    1.522e-006     12.545455      0.795900     15.923443      0.849231
  1            4640         15814          3251    6.061e-004    3.000e-001    8.670e-006     11.636364      0.794262      7.944913      1.015873
  1            3417          9337         10574    8.958e-004    3.000e-001    9.704e-006     12.454545      0.745027      8.400377      1.165957
  1            5465         18690          2570    5.378e-004    3.000e-001    8.191e-006     11.454545      0.747660      7.264860      1.130045
  1            4674          6908          7903    9.659e-004    2.998e-001    5.353e-006     12.363636      0.827215     12.714302      0.931507
  1            3046          1124         10027    6.869e-004    2.810e-001    2.990e-006     10.090909      0.794378     25.031105      0.742475
  1            4726         15877         14908    8.472e-004    2.962e-001    6.031e-006     11.272727      0.799861      7.710577      1.024793
  1            4906          9155          5863    7.444e-004    3.000e-001    1.000e-005     13.545455      0.789445      7.989703      1.231405
  1            3825         17538          6543    9.815e-004    3.000e-001    6.657e-006     12.090909      0.832346      8.305688      0.956835
  1            5575          8043          4942    9.567e-004    3.000e-001    9.029e-006     15.000000      0.806583     26.636425      0.909091
  1            3688          8352         10882    6.920e-004    2.993e-001    1.000e-005     13.272727      0.753598     27.734587      0.954248
  1            6390         17320          4606    9.224e-004    2.691e-001    1.300e-006     14.363636      0.837685     13.229257      1.000000
  1            5976         14313          8308    6.424e-004    3.000e-001    9.207e-006     16.181818      0.827909     18.606462      1.102167
  1            4432          7136         11054    7.267e-004    1.673e-001    7.484e-006     11.727273      0.777509     11.702334      0.862876
  1            5395         14881         10196    5.683e-004    2.755e-001    8.309e-006     10.181818      0.801586      5.226468      1.041860
  1            5544          5361         11412    2.764e-004    3.000e-001    7.715e-006     10.818182      0.750266      5.608951      1.081818
  1            3829          7133         20159    7.274e-004    2.965e-001    9.712e-006     13.545455      0.809425     21.656366      0.931250
  1            5814         17305          6045    6.377e-004    3.000e-001    7.583e-007      9.363636      0.757661     10.908118      0.801556
  1            2828         18670          5868    9.766e-004    2.981e-001    1.795e-006     11.181818      0.770383      8.604458      1.008197
  1            3240          7817          2175    9.104e-004    3.000e-001    7.697e-006     11.272727      0.777570      9.923328      0.942966
  1            4507         12385          1119    8.980e-004    2.802e-001    3.468e-006     10.454545      0.828632      6.173031      1.026786
  1            7223         17801          7420    2.649e-004    2.602e-001    7.263e-006     11.181818      0.753111     12.735377      0.960938
  1            5170         13299         11883    7.087e-004    3.000e-001    3.545e-006     10.727273      0.782456      7.924761      0.932806
  1            5134         16069          6208    6.691e-004    3.000e-001    3.783e-007     10.545455      0.789607     10.829326      0.954733
  1            4892         13775          5120    8.196e-004    3.000e-001    4.562e-006     11.000000      0.759833     13.110968      0.937984
  1            4854         17435          1398    5.359e-004    2.898e-001    1.000e-005     10.636364      0.771221      4.402184      1.152709
  1            3937         14726          7700    5.800e-004    3.000e-001    1.000e-005     12.181818      0.738760      9.928201      0.978102
  1            5728         19516          3951    8.561e-004    3.000e-001    9.101e-006     13.727273      0.832915     15.938414      0.967949
  1            6631         11795          8313    7.246e-004    2.654e-001    9.363e-006     15.909091      0.821097     22.613733      1.000000
  1            4893         18356         16115    8.194e-004    3.000e-001    4.687e-006     13.818182      0.813823     23.689165      0.912913
  1            4243         12676           672    5.151e-004    3.000e-001    1.000e-005      9.090909      0.749100      5.843955      0.975610
  1            3535         13950          9290    6.815e-004    2.962e-001    8.450e-006     10.272727      0.673905     10.340521      0.926230
  1            4904         21640          2982    5.308e-004    3.000e-001    2.131e-006      9.636364      0.768693     21.941874      0.803030
  1            6338         10486         12067    4.571e-004    3.000e-001    9.270e-006     12.272727      0.759919     17.193016      1.007463
  1            4790         19000         13370    7.162e-004    2.929e-001    9.419e-006     15.909091      0.849965     21.447041      0.994318
  1            4340         15457          3708    8.558e-004    2.910e-001    7.501e-006     13.181818      0.743619     20.401960      0.889571
  1            5281          7938          2404    4.230e-004    3.000e-001    1.000e-005     12.000000      0.742935      8.044648      1.104602
  1            5134          3512          5013    8.386e-004    3.000e-001    2.595e-006     13.727273      0.709607     11.904292      0.934985
  1            3002          5969          3909    9.086e-004    3.000e-001    8.617e-006      9.818182      0.782721     14.159479      0.850394
  1            3120         10490          9673    7.212e-004    2.659e-001    1.033e-006      9.818182      0.748150      8.298084      0.900000
  1            5346          6543         11097    7.207e-004    2.718e-001    1.000e-005     16.818182      0.842404     13.855537      1.145511
  1            6130         10043         14372    9.587e-004    3.000e-001    9.094e-006     14.454545      0.833443     27.256140      0.898305
  1            4152         10568         16057    4.582e-004    3.000e-001    1.430e-006      9.181818      0.726985      5.368864      0.905830
  1            5256          9904          6763    3.832e-004    3.000e-001    8.587e-006     11.454545      0.764595     18.740847      0.933333
  1            5614         11551          8723    5.417e-004    3.000e-001    6.248e-006     10.727273      0.769260      7.425392      0.995781
  1            5491         15744          8823    7.104e-004    3.000e-001    6.534e-006     11.727273      0.806993     18.822588      0.955556
  1            3564         15874          8525    8.526e-004    3.000e-001    8.846e-006     11.909091      0.797167     15.810763      0.876254
  1            4735         14722          6246    7.413e-004    3.000e-001    1.000e-005     15.454545      0.834626      8.919538      1.180556
  1            4784         14409          7624    9.528e-004    2.821e-001    6.667e-006     12.545455      0.828109      8.668048      0.989247
  1            6085          6082          6445    3.683e-004    2.623e-001    9.695e-006      8.363636      0.718096      2.382337      1.171975
  1            4870         13946          7929    4.328e-004    3.000e-001    1.000e-005      9.000000      0.708840      4.662245      1.042105
  1            3000         11349          8570    7.911e-004    3.000e-001    1.000e-005      9.636364      0.771714      3.398010      1.019231
  1            4640         13580          7569    6.856e-004    2.967e-001    9.940e-006     10.727273      0.720596      4.617821      1.107981
  1            3473         14319         11445    9.394e-004    3.000e-001    6.131e-006     14.454545      0.803604     18.695900      0.981481
  1            4735         14722          6246    7.413e-004    3.000e-001    1.000e-005     14.454545      0.829959     25.049084      0.919075
  1            4460         19967          3439    9.557e-004    3.000e-001    8.402e-006     10.636364      0.780530     13.044532      0.903475
  1            4640         21655         14346    8.788e-004    2.906e-001    3.366e-006     12.181818      0.785532     17.463430      0.842767
  1            4284         11017          6214    6.356e-004    2.988e-001    6.721e-006     10.636364      0.768273     10.213408      0.947368
  1            4931         11510          5143    9.079e-004    2.950e-001    8.893e-007     10.545455      0.789018     11.144109      0.868914
  1            4189         16564          9313    8.636e-004    3.000e-001    9.940e-006     13.000000      0.823679      7.913126      1.025090
  1            5781         11227         15194    8.934e-004    3.000e-001    7.198e-007     10.090909      0.749337      6.342073      0.932773
  1            5052         10703         11385    7.316e-004    3.000e-001    4.325e-006     11.727273      0.799418     14.406852      0.908451
  1            3474         16689          1408    9.376e-004    3.000e-001    9.972e-006     11.272727      0.799260      8.220531      1.024793
  1            4066          9790          2621    9.123e-004    2.839e-001    4.116e-007     12.272727      0.806753      8.905134      0.971223
  1            4726         15877         14908    8.472e-004    2.962e-001    6.031e-006     14.909091      0.819367     18.503700      0.979104
  1            4695         12096          9598    9.437e-004    3.000e-001    5.482e-006     15.000000      0.817805     14.491461      1.081967
  1            4201         20671          8745    7.702e-004    2.007e-001    9.869e-006     10.818182      0.772617      6.644317      0.918919
  1            6331         15727         20723    5.987e-004    1.814e-001    3.143e-007     12.000000      0.817488      9.429670      1.007634
  1            4245         12371          9388    7.140e-004    3.000e-001    5.014e-007     11.545455      0.815324     10.899512      0.910394
  1            5591         16398          2909    6.370e-004    3.000e-001    3.233e-006      9.636364      0.785412      5.201880      0.981481
  1            4416         10489          9014    8.020e-004    2.924e-001    3.189e-006      9.181818      0.755490      5.891813      0.995074
  1            4821          9552         12257    9.467e-004    3.000e-001    8.335e-006     13.181818      0.823930      8.169909      1.058394
  1            4895          9996         10953    9.600e-004    2.878e-001    6.947e-006     18.363636      0.832341     29.689169      1.015075
  1            5541         12578         12676    4.845e-004    3.000e-001    2.806e-006     12.363636      0.795964     21.170216      0.826748
  1            4625         10801          8895    7.938e-004    3.000e-001    9.809e-006     13.181818      0.741039     22.925503      1.024735
  1            5134          3512          5013    8.386e-004    3.000e-001    2.595e-006     16.545454      0.812628     21.131954      0.973262
  1            6596         14644         12685    8.525e-004    3.000e-001    2.942e-007     12.454545      0.811483     22.302986      0.822823
  1            5137          3855          6845    5.567e-004    2.689e-001    5.123e-006     13.727273      0.810194     19.330074      0.923547
  1            4996         12212          8582    7.523e-004    2.941e-001    1.177e-006     13.727273      0.831768     17.855347      0.896142
  1            4166         14791          6725    9.732e-004    2.912e-001    4.890e-006     11.636364      0.799875     11.661286      0.867797
  1            4236         10598          5291    7.111e-004    2.582e-001    3.295e-006     11.000000      0.708674      9.845720      0.889706
  1            4172         11183         10217    7.675e-004    3.000e-001    7.857e-007     10.818182      0.735996     17.870499      0.881481
  1            5755          9253          9145    6.102e-004    2.947e-001    7.151e-007     13.181818      0.821933     17.743742      0.826211
  1            5855         13474          4042    6.039e-004    3.000e-001    8.762e-006     12.090909      0.784259      6.088258      1.099174
  1            4944         13013          5803    6.889e-004    3.000e-001    7.070e-006     13.636364      0.836148     10.130371      1.083032
  1            3381          9137          3900    9.002e-004    3.000e-001    1.294e-006     10.636364      0.808592      8.515940      0.943548
  1            4564          5830          6603    5.561e-004    2.898e-001    4.099e-007      8.545455      0.718118      4.526800      0.862385
  1            4904         21640          2982    5.308e-004    3.000e-001    2.131e-006      9.454545      0.797646      7.324505      0.896552
  1            3848          6359         10056    6.515e-004    2.983e-001    6.011e-006     10.000000      0.750523     11.376418      0.909091
  1            6164         10483         26241    6.552e-004    2.144e-001    9.895e-006     12.545455      0.785231     15.178006      1.045455
  1            3822          8355          8367    8.441e-004    3.000e-001    4.446e-006     10.181818      0.730802     13.119050      0.910569
  1            5525         13388         13013    9.638e-004    2.818e-001    8.924e-007     12.909091      0.829792     12.508500      0.979310
  1            4281         23762         15895    7.766e-004    3.000e-001    8.154e-006     11.181818      0.803184      5.726470      1.074236
  1            4151         11708         17246    7.056e-004    2.591e-001    7.742e-006     11.454545      0.764450     21.470413      0.860068
  1            4452         10674         15288    8.007e-004    2.149e-001    6.820e-006     11.090909      0.777631     15.810316      0.871429
  1            5083         17840          9927    9.433e-004    3.000e-001    7.559e-006     13.545455      0.790530     12.401673      0.911315
  1            4559          9756          3612    8.942e-004    2.409e-001    6.611e-006     10.818182      0.800351      8.178757      1.000000
  1            3320          8453         10712    9.524e-004    3.000e-001    1.000e-005     10.454545      0.740619     10.075165      0.950413
  1            5790         22321          9400    6.024e-004    2.909e-001    2.983e-006     10.818182      0.741383      9.276493      1.021459
  1            4934          9902         13829    7.311e-004    3.000e-001    8.543e-006     12.545455      0.793755      8.815369      1.090909
  1            5294         15523          7784    8.774e-004    3.000e-001    1.666e-007      8.545455      0.714262      5.791544      0.854545
  1            4779         12050          9015    7.900e-004    3.000e-001    2.396e-006     12.636364      0.793734     17.557064      0.868750
  1            4084          9205          7769    6.475e-004    3.000e-001    7.624e-006     11.818182      0.798598     10.835576      0.952381
  1            5170         13299         11883    7.087e-004    3.000e-001    3.545e-006     12.000000      0.815638     13.362441      0.865574
  1            4906          9155          5863    7.444e-004    3.000e-001    1.000e-005     15.181818      0.843719     24.571173      0.951567
  1            2777         12861         11531    7.601e-004    2.909e-001    9.288e-006     12.090909      0.764430      9.960377      1.027027
  1            4559          9756          3612    8.942e-004    2.409e-001    6.611e-006     12.818182      0.778842     10.198997      1.052239
  1            3570         17783          8551    7.255e-004    3.000e-001    4.416e-006     13.454545      0.781520     16.782518      1.042253
  1            5977          5271         12817    6.727e-004    3.000e-001    1.000e-005     14.545455      0.841405     10.001647      1.130742
  1            4340         15457          3708    8.558e-004    2.910e-001    7.501e-006     12.272727      0.806422      9.794629      1.120332
  1            3953         14351          4579    8.082e-004    3.000e-001    1.190e-006     13.090909      0.755640     13.705562      0.947368
  1            4290         11599          6455    8.785e-004    2.812e-001    9.210e-006     11.636364      0.790797     13.592833      0.864865
  1            2947         15030         16945    5.749e-004    3.000e-001    5.264e-006      7.181818      0.687650      4.957327      0.872928
  1            4981         16056            53    5.440e-004    3.000e-001    2.284e-007      8.454545      0.712781      4.542896      0.930000
  1            3569         13174           777    8.776e-004    3.000e-001    4.365e-007      9.363636      0.778878      6.396330      0.872881
  1            6563         21915          1027    6.798e-004    2.934e-001    5.303e-007     12.727273      0.781396     25.524170      0.880503
  1            5474         17116          5705    6.642e-004    3.000e-001    2.297e-007     11.272727      0.811322     12.416311      0.867133
  1            4614         13617          8499    7.029e-004    3.000e-001    5.863e-006     10.454545      0.769266      8.721073      0.938776
  1            6498         18097          5856    4.809e-004    2.946e-001    1.000e-005      9.545455      0.749376      6.915252      0.990566
  1            6002         12448          4347    5.367e-004    3.000e-001    4.358e-007     10.636364      0.790094     10.593058      0.857143
  1            4959         16014          1435    9.354e-004    3.000e-001    2.153e-006     11.909091      0.808020     12.676110      0.916084
  1            4681         14477         10692    8.102e-004    3.000e-001    2.819e-006     12.545455      0.827144     12.683650      1.037594
  1            5507          9230         12634    8.272e-004    2.769e-001    3.302e-006     11.909091      0.787118     21.781666      0.837061
  1            4377         11367          6790    7.995e-004    3.000e-001    1.000e-005     11.181818      0.802569      7.517083      1.051282
  1            4681         14477         10692    8.102e-004    3.000e-001    2.819e-006     11.636364      0.824311     22.386106      0.815287
  1            5294         15523          7784    8.774e-004    3.000e-001    1.666e-007     12.363636      0.797267     12.047727      0.971429
  1            4252         10537          7812    9.326e-004    3.000e-001    8.396e-006     14.000000      0.848350     15.369077      1.033557
  1            4892         13775          5120    8.196e-004    3.000e-001    4.562e-006     13.454545      0.827248     16.691130      0.870588
  1            4430         20063          6274    7.760e-004    3.000e-001    6.511e-006     11.545455      0.801065      9.787281      0.988327
  1            3775          4224          7504    5.415e-004    2.928e-001    8.386e-006      8.545455      0.736098      4.708123      0.974093
  1            6137          6482         12241    5.832e-004    3.000e-001    6.958e-006      9.636364      0.737157      5.841812      0.976959
  1            4804         10308          4831    5.989e-004    3.000e-001    1.830e-006     10.272727      0.787297      6.213551      0.978355
  1            4934         16051         14240    8.887e-004    3.000e-001    6.637e-006     12.181818      0.766005     10.102777      0.992593
  1            5109         20545         13793    6.119e-004    2.572e-001    8.158e-007      9.818182      0.805485     16.210897      0.727273
  1            5496         20608          8293    6.551e-004    2.197e-001    6.682e-006     10.363636      0.784505      8.743552      1.017857
  1            5755          9253          9145    6.102e-004    2.947e-001    7.151e-007     13.363636      0.845768     23.657713      0.983278
  1            5448          6913         12014    7.788e-004    3.000e-001    7.878e-006     11.545455      0.769344      6.379879      0.937269
  1            4450          4191         13580    5.911e-004    2.964e-001    9.370e-006     12.090909      0.738983     12.964089      0.892617
  1            4625         10801          8895    7.938e-004    3.000e-001    9.809e-006     16.181818      0.856867     20.064863      1.031884
  1            5480         11501          4172    6.036e-004    3.000e-001    6.793e-006     12.272727      0.805538      6.175478      1.163793
  1            3701         14181          4397    7.484e-004    3.000e-001    8.330e-006     11.545455      0.764911      6.059221      1.118943
  1            6086          8011         13079    7.148e-004    2.860e-001    3.088e-007     12.636364      0.789421     20.019657      0.808140
  1            5124         12036          7235    7.177e-004    3.000e-001    1.000e-005     10.909091      0.766310      8.491502      0.995851
  1            5460         10792         11105    8.037e-004    3.000e-001    1.000e-005     12.727273      0.794851     13.228388      0.962199
  1            2154          1589         11791    8.266e-004    2.868e-001    2.083e-006      9.636364      0.763629     12.116039      0.828125
  1            4616         15198          6128    8.063e-004    2.975e-001    7.777e-006     14.272727      0.848353     16.471277      1.022801
  1            2875         11121          6949    9.645e-004    2.931e-001    1.007e-006      9.090909      0.763141      6.080749      0.943396
  1            5729         19077          5102    9.813e-004    2.982e-001    4.367e-006     15.363636      0.774748     15.211715      1.036810
  1            4236         12157         27775    5.473e-004    3.000e-001    3.875e-006     11.000000      0.787592      7.514616      1.061404
  1            3947         16669           208    6.162e-004    3.000e-001    3.051e-007     10.000000      0.741398     13.376447      0.811808
  1            3506         16217          2142    9.028e-004    3.000e-001    8.930e-006     15.454545      0.838923     41.845329      0.841584
  1            6101         17085          4712    6.574e-004    2.882e-001    3.961e-006     11.909091      0.796652     12.970311      0.981273
  1            5200         12280         14298    5.710e-004    2.994e-001    1.000e-005     13.363636      0.810997     18.965210      1.017301
  1            5765         19269          2666    5.261e-004    3.000e-001    9.005e-006     12.363636      0.784282      6.378448      1.058366
  1            5495         14096          8926    5.480e-004    3.000e-001    3.173e-007     11.727273      0.790945     18.731535      0.781818
  1            3736            56          9106    5.670e-004    2.140e-001    3.161e-007     11.272727      0.825789      9.048782      0.953846
  1            4874          7797         12248    9.335e-004    3.000e-001    2.791e-006     11.272727      0.792519      8.648401      0.953846
  1            5063          9749          6023    7.835e-004    2.710e-001    4.800e-006     12.363636      0.797390     12.947190      0.906667
  1            5151          8870          9592    7.536e-004    2.975e-001    1.000e-005     14.181818      0.826203     10.444771      0.990476
  1            3746         20555          5411    7.795e-004    2.923e-001    8.854e-006     11.818182      0.802351     10.685607      0.977444
  1            4672          9444          4464    9.750e-004    3.000e-001    2.691e-007     10.636364      0.819436      7.648630      0.943548
  1            2816         14558          7047    8.983e-004    3.000e-001    6.765e-006      9.909091      0.741729      8.151189      0.897119
  1            4824         15604         15287    7.015e-004    2.935e-001    9.275e-006     12.727273      0.802925     16.741819      0.968858
  1            3961         11578          7804    5.348e-004    3.000e-001    2.612e-007     10.000000      0.721533     15.638747      0.866142
  1            4696         15215          6096    5.449e-004    3.000e-001    3.302e-006     11.909091      0.789267     13.159587      0.922535
  1            4864         10233         10920    8.123e-004    3.000e-001    1.655e-006      9.818182      0.715569      6.347521      0.947368
  1            4982          7365          6252    7.756e-004    2.509e-001    6.693e-006     12.909091      0.840550     10.371844      0.969283
  1            5083         17840          9927    9.433e-004    3.000e-001    7.559e-006     12.727273      0.827161     12.207949      1.021898
  1            3906         11435          8010    8.570e-004    3.000e-001    9.006e-006     15.272727      0.808495     31.589375      0.976744
  1            4737          7704          7665    7.734e-004    2.240e-001    8.173e-006     12.545455      0.825556      8.829955      0.938776
  1            6664         13260          5584    7.746e-004    3.000e-001    1.000e-005     16.000000      0.856101     11.098771      1.161716
  1            4189         16564          9313    8.636e-004    3.000e-001    9.940e-006     12.272727      0.794107     21.393332      0.915254
  1            4655         12220           699    7.135e-004    3.000e-001    9.429e-006     14.818182      0.791354     24.435604      0.978979
  1            5781         11227         15194    8.934e-004    3.000e-001    7.198e-007     13.090909      0.827460     21.701857      0.832370
  1            4577         16701          6702    6.900e-004    2.978e-001    1.251e-007     10.909091      0.763478     15.657343      0.827586
  1            4628         19064          9818    8.626e-004    2.961e-001    9.152e-006     15.363636      0.847877     13.915466      1.115512
  1            5627         18812          8137    9.085e-004    3.000e-001    2.975e-006     16.727272      0.830685     21.930944      0.981333
  1            4358         12561          7938    9.519e-004    2.752e-001    1.000e-005     12.636364      0.807103     10.559031      1.029630
  1            4092          5975          6474    9.410e-004    3.000e-001    3.983e-006     10.727273      0.774435      8.243099      1.039648
  1            3728         16436          7281    9.030e-004    3.000e-001    7.310e-006     13.636364      0.795880     22.951540      0.906344
  1            4087         16057          3509    9.363e-004    3.000e-001    9.397e-007     10.545455      0.782682      8.059292      0.916996
  1            2730         16287          8631    9.887e-004    3.000e-001    4.737e-006     11.727273      0.796858     12.384672      0.921429
  1            6032          8367          3954    5.581e-004    2.848e-001    1.774e-006     10.818182      0.804335      6.996328      1.017094
  1            4814          8491          3511    6.132e-004    2.833e-001    9.842e-006     16.363636      0.827527     15.951467      1.061947
  1            4168         12204          7757    9.174e-004    2.692e-001    2.871e-007     13.454545      0.834119     11.175442      0.996633
  1            3417          9337         10574    8.958e-004    3.000e-001    9.704e-006      8.727273      0.720141      4.395806      1.054945
  1            5281          7938          2404    4.230e-004    3.000e-001    1.000e-005      9.454545      0.716271      3.043894      1.112299
  1            4269         16017          4032    9.497e-004    3.000e-001    9.952e-006     13.545455      0.771500     15.109488      0.990033
  1            3402          7695          3502    7.381e-004    3.000e-001    5.516e-006     10.181818      0.732018      8.409569      1.018182
  1            5591         16398          2909    6.370e-004    3.000e-001    3.233e-006     13.181818      0.798679     10.492653      1.032028
  1            4252         10537          7812    9.326e-004    3.000e-001    8.396e-006     12.454545      0.778791     11.783294      0.889610
  1            3944         17614          4857    8.715e-004    3.000e-001    1.000e-005     11.636364      0.784403     13.811611      0.805031
  1            4491         10227         16404    8.380e-004    2.314e-001    1.000e-005     12.272727      0.789390     18.047665      0.868167
  1            5664         12599         10937    7.584e-004    2.972e-001    1.592e-007     11.909091      0.814675     17.262218      0.761628
  1            3983         11013         10730    7.745e-004    3.000e-001    1.000e-005     11.090909      0.766472      8.578182      0.964427
  1            5209         15892          8325    9.899e-004    3.000e-001    6.145e-006     12.909091      0.824897     10.194038      1.025271
  1            4682          8287         12502    6.237e-004    2.719e-001    2.122e-006     11.636364      0.761418      7.457024      0.988417
  1            5186         12563          7683    8.334e-004    2.972e-001    5.211e-006     15.363636      0.798903     19.019382      0.952113
  1            4214         18479         11194    6.796e-004    3.000e-001    1.000e-005     11.363636      0.769326     11.623408      1.046025
  1            4585          7502          9535    7.718e-004    3.000e-001    1.000e-005     14.636364      0.755354     29.396160      0.901961
  1            3802         12757          2794    7.305e-004    3.000e-001    3.899e-006     13.090909      0.828817     30.170563      0.914286
  1            3535         13950          9290    6.815e-004    2.962e-001    8.450e-006     10.454545      0.746188      9.244259      0.871212
  1            4380         10945          4815    7.906e-004    3.000e-001    3.606e-006     11.909091      0.811205     16.868847      0.856209
  1            4924         17677          7763    5.958e-004    2.708e-001    1.000e-005     13.727273      0.826831     12.464057      0.961783
  1            3928          7094          8992    7.335e-004    3.000e-001    4.903e-006     10.636364      0.795796     18.490589      0.896552
  1            3308         13074         12118    9.156e-004    2.865e-001    7.481e-007      9.545455      0.765956      6.947197      0.882353
  1            3874         13697          5690    7.390e-004    3.000e-001    9.233e-006     11.818182      0.786237     10.273523      1.003861
  1            4152         10761         17283    7.578e-004    2.409e-001    1.000e-005     11.272727      0.761118      5.553780      1.112108
  1            4816         16434          2182    8.661e-004    2.950e-001    1.000e-005     13.636364      0.821638     22.554537      0.937500
  1            5573         11667          1908    6.344e-004    2.891e-001    4.251e-006     13.636364      0.811948     13.931654      1.010101
  1            5297         12147          8588    7.034e-004    3.000e-001    9.880e-006     15.000000      0.792868     22.408842      0.899183
  1            6137          6482         12241    5.832e-004    3.000e-001    6.958e-006     13.090909      0.751575     22.621687      0.953642
  1            4814          8491          3511    6.132e-004    2.833e-001    9.842e-006     10.090909      0.762909      6.204584      1.023041
  1            4377         11367          6790    7.995e-004    3.000e-001    1.000e-005     13.727273      0.815496     14.316262      1.013423
  1            4713         15958          1980    7.556e-004    2.957e-001    4.546e-006     12.818182      0.825603     15.557566      0.886792
  1            5654          7274          5115    9.497e-004    3.000e-001    5.986e-006     16.363636      0.859846     28.557236      0.861244
  1            6085          6408         11057    8.632e-004    3.000e-001    1.000e-005     13.909091      0.815021     18.866375      0.971429
  1            6724          9099          2660    6.653e-004    2.893e-001    3.460e-007     11.000000      0.771894      7.693508      0.867384
  1            5221         12657            95    8.408e-004    2.976e-001    4.771e-006     11.363636      0.776983      8.075383      1.016260
  1            5424          8036          5687    4.775e-004    2.927e-001    1.361e-006     11.636364      0.747624     12.173874      0.955224
  1            5322         12138         14130    8.771e-004    2.995e-001    5.296e-006     14.727273      0.762955     30.236687      0.915254
  1            3228          8834          2991    8.462e-004    3.000e-001    2.470e-006     10.272727      0.753978     14.854700      0.879377
  1            4005         12102          9325    9.168e-004    3.000e-001    2.855e-006     11.909091      0.764705     22.082533      0.768328
  1            6756         16444          4771    2.043e-004    3.000e-001    6.478e-008      8.727273      0.685944      6.093286      0.796681
  1            6086          8011         13079    7.148e-004    2.860e-001    3.088e-007     12.090909      0.832009     20.850967      0.815951
  1            3959         10190         13035    4.108e-004    3.000e-001    4.446e-006      8.363636      0.678388      8.199617      0.851852
  1            3091         13661         10390    9.326e-004    3.000e-001    6.313e-007     11.000000      0.816577     12.530396      0.880000
  1            6287         13330          7290    5.163e-004    3.000e-001    6.573e-006     14.090909      0.829553     22.761036      0.883191
  1            3823          6193         10524    8.970e-004    3.000e-001    8.765e-006     13.181818      0.820253     12.261778      1.017544
  1            4172         11183         10217    7.675e-004    3.000e-001    7.857e-007     12.818182      0.791510      9.428450      1.080460
